"DATA_LOAD_ID","RAW_SRC_PK","RAW_SRC_PK_TYP","RAW_FK","RAW_FK_TYP","PRIM_ADDR_TYP","PRIM_ADDR1","PRIM_CITY","PRIM_ST","PRIM_POSTAL_CODE"
ALL_FDIC_201904,"1,324,855,032",PR_RECORD_ID,"31372",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"4801 SETON DRIVE",BALTIMORE,MARYLAND,"21215"
ALL_FDIC_201904,"1,324,855,038",PR_RECORD_ID,"31378",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1010 PLANT AVE",WAYCROSS,GEORGIA,"31501"
ALL_FDIC_201904,"1,324,855,052",PR_RECORD_ID,"31392",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"11000 NE 33RD PLACE",BELLEVUE,WASHINGTON,"98004"
ALL_FDIC_201904,"1,324,855,078",PR_RECORD_ID,"31418",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"200 S LAMAR STREET",JACKSON,MISSISSIPPI,"39201"
ALL_FDIC_201904,"1,324,855,080",PR_RECORD_ID,"31420",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"145 MAIN STREET",WESTPORT,CONNECTICUT,"6880"
ALL_FDIC_201904,"1,324,855,094",PR_RECORD_ID,"31434",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"600 SOUTH PALESTINE",ATHENS,TEXAS,"75751"
ALL_FDIC_201904,"1,324,855,099",PR_RECORD_ID,"31439",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"406 SOUTH 7TH STREET",MAYFIELD,KENTUCKY,"42066"
ALL_FDIC_201904,"1,324,855,109",PR_RECORD_ID,"31449",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1000 HILLSBORO BLVD",MANCHESTER,TENNESSEE,"37355"
ALL_FDIC_201904,"1,324,855,113",PR_RECORD_ID,"31453",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"9201 WEST CHURCH STREET",MANASSAS,VIRGINIA,"20110"
ALL_FDIC_201904,"1,324,855,119",PR_RECORD_ID,"31459",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"712 CONGRESS AVENUE",AUSTIN,TEXAS,"78701"
ALL_FDIC_201904,"1,324,855,120",PR_RECORD_ID,"31460",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"800 NORTH BROAD STREET",CAIRO,GEORGIA,"31728"
ALL_FDIC_201904,"1,324,855,124",PR_RECORD_ID,"31465",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"100 NORTH WASHINGTON AVE",BROWNSVILLE,TENNESSEE,"38012"
ALL_FDIC_201904,"1,324,855,135",PR_RECORD_ID,"31476",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"544 MULBERRY STREET",MACON,GEORGIA,"31201"
ALL_FDIC_201904,"1,324,855,141",PR_RECORD_ID,"31482",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"316 WEST SIXTH AVENUE",PINE BLUFF,ARKANSAS,"71601"
ALL_FDIC_201904,"1,324,855,142",PR_RECORD_ID,"31483",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"20 PETALUMA BOULEVARD SOUTH",PETALUMA,CALIFORNIA,"94952"
ALL_FDIC_201904,"1,324,855,162",PR_RECORD_ID,"31503",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1401 19TH STREET",HONDO,TEXAS,"78861"
ALL_FDIC_201904,"1,324,855,167",PR_RECORD_ID,"31508",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"601 EAST BRIDGE STREET",BREAUX BRIDGE,LOUISIANA,"70517"
ALL_FDIC_201904,"1,324,855,170",PR_RECORD_ID,"31512",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"618 MAIN ST",CARTHAGE,ILLINOIS,"62321"
ALL_FDIC_201904,"1,324,855,177",PR_RECORD_ID,"31519",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"555 SOUTH FEDERAL HIGHWAY",BOCA RATON,FLORIDA,"33432"
ALL_FDIC_201904,"1,324,855,212",PR_RECORD_ID,"31555",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1600 EAST GUDE DRIVE",ROCKVILLE,MARYLAND,"20850"
ALL_FDIC_201904,"1,324,855,217",PR_RECORD_ID,"31560",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"915 MAIN STREET",HARTFORD,CONNECTICUT,"6103"
ALL_FDIC_201904,"1,324,855,220",PR_RECORD_ID,"31563",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"10039 BISSONNET",HOUSTON,TEXAS,"77036"
ALL_FDIC_201904,"1,324,855,243",PR_RECORD_ID,"31588",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"120 SOUTH UNION STREET",MIDDLETOWN,PENNSYLVANIA,"17057"
ALL_FDIC_201904,"1,324,855,249",PR_RECORD_ID,"31595",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"418 WEST BROAD STREET",BETHLEHEM,PENNSYLVANIA,"18018"
ALL_FDIC_201904,"1,324,855,253",PR_RECORD_ID,"31599",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"201 CANYON ROAD",DIAMONDVILLE,WYOMING,"83116"
ALL_FDIC_201904,"1,324,855,261",PR_RECORD_ID,"31607",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"28 KANSAS STREET",FRANKFORT,ILLINOIS,"60423"
ALL_FDIC_201904,"1,324,855,276",PR_RECORD_ID,"31622",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1026 FIRST STREET AT BROWN",NAPA,CALIFORNIA,"94558"
ALL_FDIC_201904,"1,324,855,287",PR_RECORD_ID,"31633",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"314 WEST WALNUT STREET",ROGERS,ARKANSAS,"72756"
ALL_FDIC_201904,"1,324,855,299",PR_RECORD_ID,"31645",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"4601 STATE AVENUE",KANSAS CITY,KANSAS,"66102"
ALL_FDIC_201904,"1,324,855,305",PR_RECORD_ID,"31651",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"3222 BURKE ROAD",PASADENA,TEXAS,"77504"
ALL_FDIC_201904,"1,324,855,312",PR_RECORD_ID,"31658",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"231 EAST BROAD STREET",BETHLEHEM,PENNSYLVANIA,"18018"
ALL_FDIC_201904,"1,324,855,317",PR_RECORD_ID,"31663",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"675 AIRLINE HIGHWAY",LA PLACE,LOUISIANA,"70068"
ALL_FDIC_201904,"1,324,855,322",PR_RECORD_ID,"31668",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"3101 WEST NORTHWEST HIGHWAY",DALLAS,TEXAS,"75220"
ALL_FDIC_201904,"1,324,855,326",PR_RECORD_ID,"31672",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"501 NORTH STATE STREET",LITCHFIELD,ILLINOIS,"62056"
ALL_FDIC_201904,"1,324,855,334",PR_RECORD_ID,"31680",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,NORTHGATE SHOPPING CENTER N PARKWAY,ARAB,ALABAMA,"35016"
ALL_FDIC_201904,"1,324,855,339",PR_RECORD_ID,"31685",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"614 PRINCESS ANNE STREET",FREDERICKSBURG,VIRGINIA,"22401"
ALL_FDIC_201904,"1,324,855,348",PR_RECORD_ID,"31694",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"108 MAIN STREET",MADISONVILLE,TENNESSEE,"37354"
ALL_FDIC_201904,"1,324,855,370",PR_RECORD_ID,"31716",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"2920 MOTLEY DRIVE",MESQUITE,TEXAS,"75150"
ALL_FDIC_201904,"1,324,855,379",PR_RECORD_ID,"31725",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"8630 CASS STREET",OMAHA,NEBRASKA,"68114"
ALL_FDIC_201904,"1,324,855,382",PR_RECORD_ID,"31728",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"105 WEST ILLINOIS STREET",ARTHUR,ILLINOIS,"61911"
ALL_FDIC_201904,"1,324,855,383",PR_RECORD_ID,"31729",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"440 HICKORY",ABILENE,TEXAS,"79604"
ALL_FDIC_201904,"1,324,855,388",PR_RECORD_ID,"31734",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,MAY MART SHOPPING CTR- RTE 38E,ROCHELLE,ILLINOIS,"61068"
ALL_FDIC_201904,"1,324,855,399",PR_RECORD_ID,"31745",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"20 EAST DEUCE OF CLUBS",SHOW LOW,ARIZONA,"85901"
ALL_FDIC_201904,"1,324,855,407",PR_RECORD_ID,"31753",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"118 NORTH TIOGA STREET",ITHACA,NEW YORK,"14850"
ALL_FDIC_201904,"1,324,855,412",PR_RECORD_ID,"31758",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"102 CUMBERLAND AVENUE P O BOX 310",HARLAN,KENTUCKY,"40831"
ALL_FDIC_201904,"1,324,855,421",PR_RECORD_ID,"31767",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1111 WEST MAIN",TOMBALL,TEXAS,"77375"
ALL_FDIC_201904,"1,324,855,431",PR_RECORD_ID,"31777",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"185 NORTH FOURTH STREET",COOS BAY,OREGON,"97420"
ALL_FDIC_201904,"1,324,855,442",PR_RECORD_ID,"31788",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"120 THIRD AVENUE S",FRANKLIN,TENNESSEE,"37064"
ALL_FDIC_201904,"1,324,855,457",PR_RECORD_ID,"31803",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"451 HIGHWAY 96 SOUTH",SILSBEE,TEXAS,"77656"
ALL_FDIC_201904,"1,324,855,465",PR_RECORD_ID,"31811",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"302 FIRST STREET",KAPLAN,LOUISIANA,"70548"
ALL_FDIC_201904,"1,324,855,470",PR_RECORD_ID,"31816",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"104 N IVANHOE RD",WALTERBORO,SOUTH CAROLINA,"29488"
ALL_FDIC_201904,"1,324,855,471",PR_RECORD_ID,"31817",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"3300 W BEACH BLVD",GULFPORT,MISSISSIPPI,"39502"
ALL_FDIC_201904,"1,324,855,475",PR_RECORD_ID,"31821",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1300 STUMPF BOULEVARD",GRETNA,LOUISIANA,"70053"
ALL_FDIC_201904,"1,324,855,482",PR_RECORD_ID,"31828",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"306 CASS STREET",CORINTH,MISSISSIPPI,"38834"
ALL_FDIC_201904,"1,324,855,489",PR_RECORD_ID,"31835",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"318 SOUTH BURNSIDE STREET",GONZALES,LOUISIANA,"70737"
ALL_FDIC_201904,"1,324,855,503",PR_RECORD_ID,"31849",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"400 GROVE ST",LOUDON,TENNESSEE,"37774"
ALL_FDIC_201904,"1,324,855,504",PR_RECORD_ID,"31850",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"513 STATE",NATCHEZ,MISSISSIPPI,"39120"
ALL_FDIC_201904,"1,324,855,516",PR_RECORD_ID,"31862",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,RT 130 & MERCHANTVILLE AVENUE,PENNSAUKEN,NEW JERSEY,"8110"
ALL_FDIC_201904,"1,324,855,518",PR_RECORD_ID,"31864",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"204 WESTOVER DRIVE",HATTIESBURG,MISSISSIPPI,"39402"
ALL_FDIC_201904,"1,324,855,528",PR_RECORD_ID,"31874",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1735 SOUTH W W WHITE ROAD",SAN ANTONIO,TEXAS,"78220"
ALL_FDIC_201904,"1,324,855,538",PR_RECORD_ID,"31884",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1512 27 STREET",NEWPORT NEWS,VIRGINIA,"23607"
ALL_FDIC_201904,"1,324,855,549",PR_RECORD_ID,"31895",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"410 SOUTH ADAMS AVENUE",RAYNE,LOUISIANA,"70578"
ALL_FDIC_201904,"1,324,855,552",PR_RECORD_ID,"31898",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"622 CONTRA COSTA BLVD",PLEASANT HILL,CALIFORNIA,"94523"
ALL_FDIC_201904,"1,324,855,553",PR_RECORD_ID,"31899",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"2099 MARKET STREET",SAN FRANCISCO,CALIFORNIA,"94114"
ALL_FDIC_201904,"1,324,855,559",PR_RECORD_ID,"31905",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"120 SOUTH GREER BLVD",PITTSBURG,TEXAS,"75686"
ALL_FDIC_201904,"1,324,855,575",PR_RECORD_ID,"31921",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,COURTHOUSE SQUARE,WOODVILLE,MISSISSIPPI,"39669"
ALL_FDIC_201904,"1,324,855,576",PR_RECORD_ID,"31922",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1311 W LASALLE ST",VILLE PLATTE,LOUISIANA,"70586"
ALL_FDIC_201904,"1,324,855,577",PR_RECORD_ID,"31923",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,ADMIRAL DOYLE DRIVE AT IBERIA MALL,NEW IBERIA,LOUISIANA,"70560"
ALL_FDIC_201904,"1,324,855,582",PR_RECORD_ID,"31928",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"315 RAILROAD AVENUE",RICHLANDS,VIRGINIA,"24641"
ALL_FDIC_201904,"1,324,855,597",PR_RECORD_ID,"31944",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"19935 VENTURA BOULEVARD",WOODLAND HILLS,CALIFORNIA,"91364"
ALL_FDIC_201904,"1,324,855,602",PR_RECORD_ID,"31949",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"185 HARTNELL AVENUE",REDDING,CALIFORNIA,"96002"
ALL_FDIC_201904,"1,324,855,606",PR_RECORD_ID,"31953",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"9 MAIN STREET",NEWPORT,NEW HAMPSHIRE,"3773"
ALL_FDIC_201904,"1,324,855,608",PR_RECORD_ID,"31955",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"402 FRONT STREET",WINNSBORO,LOUISIANA,"71295"
ALL_FDIC_201904,"1,324,855,621",PR_RECORD_ID,"31968",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"5360 MOUNES STREET",HARAHAN,LOUISIANA,"70123"
ALL_FDIC_201904,"1,324,855,635",PR_RECORD_ID,"31983",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"266 W MAIN ST",LAKE CITY,SOUTH CAROLINA,"29560"
ALL_FDIC_201904,"1,324,855,641",PR_RECORD_ID,"31989",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1750 PARK AVENUE",PARK CITY,UTAH,"84060"
ALL_FDIC_201904,"1,324,855,643",PR_RECORD_ID,"31991",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1600 SOUTH MAIN STREET",STUTTGART,ARKANSAS,"72160"
ALL_FDIC_201904,"1,324,855,665",PR_RECORD_ID,"32013",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1900 NORTH BRYANT",SAN ANGELO,TEXAS,"76902"
ALL_FDIC_201904,"1,324,855,670",PR_RECORD_ID,"32018",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1721 TULANE DRIVE",LUFKIN,TEXAS,"75901"
ALL_FDIC_201904,"1,324,855,692",PR_RECORD_ID,"32040",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1050 FOURTH STREET",SAN RAFAEL,CALIFORNIA,"94901"
ALL_FDIC_201904,"1,324,855,693",PR_RECORD_ID,"32041",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"10425 AIRLINE HIGHWAY",BATON ROUGE,LOUISIANA,"70816"
ALL_FDIC_201904,"1,324,855,697",PR_RECORD_ID,"32045",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"301 VANDERBILT WAY, SUITE 300",SAN BERNARDINO,CALIFORNIA,"92408"
ALL_FDIC_201904,"1,324,855,712",PR_RECORD_ID,"32061",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"2049 CENTURY PARK EAST",LOS ANGELES,CALIFORNIA,"90067"
ALL_FDIC_201904,"1,324,855,719",PR_RECORD_ID,"32068",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1745 SW RAILROAD AVENUE",HAMMOND,LOUISIANA,"70401"
ALL_FDIC_201904,"1,324,855,726",PR_RECORD_ID,"32075",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1520 RINGLING BLVD",SARASOTA,FLORIDA,"34326"
ALL_FDIC_201904,"1,324,855,729",PR_RECORD_ID,"32078",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"510 VONDERBURG DRIVE",BRANDON,FLORIDA,"33511"
ALL_FDIC_201904,"1,324,855,731",PR_RECORD_ID,"32080",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"638 SOUTH ATLANTIC BOULEVARD",MONTEREY PARK,CALIFORNIA,"91754"
ALL_FDIC_201904,"1,324,855,748",PR_RECORD_ID,"32097",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"444 MARKET STREET",SAN FRANCISCO,CALIFORNIA,"94111"
ALL_FDIC_201904,"1,324,855,752",PR_RECORD_ID,"32101",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"17490 EAST YORBA LINDA BLVD",YORBA LINDA,CALIFORNIA,"92686"
ALL_FDIC_201904,"1,324,855,753",PR_RECORD_ID,"32102",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1451 F.D. ROOSEVELT AVENUE",SAN JUAN,PUERTO RICO,"920"
ALL_FDIC_201904,"1,324,855,785",PR_RECORD_ID,"32135",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"111 SELMA STREET",CENTER,TEXAS,"75935"
ALL_FDIC_201904,"1,324,855,816",PR_RECORD_ID,"32167",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"2305 HWY 77",PANAMA CITY,FLORIDA,"32405"
ALL_FDIC_201904,"1,324,855,817",PR_RECORD_ID,"32168",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1601 WEST 35TH STREET",AUSTIN,TEXAS,"78703"
ALL_FDIC_201904,"1,324,855,830",PR_RECORD_ID,"32183",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"8632 SOUTH SEPULVEDA BLVD",LOS ANGELES,CALIFORNIA,"90045"
ALL_FDIC_201904,"1,324,855,838",PR_RECORD_ID,"32191",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"11377 WEST OLYMPIC BLVD",LOS ANGELES,CALIFORNIA,"90064"
ALL_FDIC_201904,"1,324,855,847",PR_RECORD_ID,"32203",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"500 BICENTENNIAL WAY",SANTA ROSA,CALIFORNIA,"95403"
ALL_FDIC_201904,"1,324,855,851",PR_RECORD_ID,"32207",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"8836 LAKEWOOD DRIVE",WINDSOR,CALIFORNIA,"95492"
ALL_FDIC_201904,"1,324,855,887",PR_RECORD_ID,"32243",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"6298 EAST GRANT ROAD",TUCSON,ARIZONA,"85712"
ALL_FDIC_201904,"1,324,855,890",PR_RECORD_ID,"32246",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"8655 COLLEGE PARKWAY, S. W.",FORT MYERS,FLORIDA,"33907"
ALL_FDIC_201904,"1,324,855,891",PR_RECORD_ID,"32247",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"255 ALHAMBRA CIRCLE",CORAL GABLES,FLORIDA,"33134"
ALL_FDIC_201904,"1,324,855,904",PR_RECORD_ID,"32260",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"935 RIVER DRIVE",GARFIELD,NEW JERSEY,"7026"
ALL_FDIC_201904,"1,324,855,921",PR_RECORD_ID,"32278",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1903 CENTRAL AVENUE",BEDFORD,TEXAS,"76021"
ALL_FDIC_201904,"1,324,855,931",PR_RECORD_ID,"32288",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"6100 WEST CHESTER ROAD",WEST CHESTER,OHIO,"45069"
ALL_FDIC_201904,"1,324,855,934",PR_RECORD_ID,"32291",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"1515 EAST 260TH STREET",EUCLID,OHIO,"44132"
ALL_FDIC_201904,"1,324,855,936",PR_RECORD_ID,"32293",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"8008 FERRY STREET",MIAMITOWN,OHIO,"45041"
ALL_FDIC_201904,"1,324,855,938",PR_RECORD_ID,"32295",FDIC_CERT_NUM,PRIMARY_BANK_ADDR,"355 JEFFERSON STREET",GREENFIELD,OHIO,"45123"
