DATA_LOAD_ID,RAW_SRC_PK,RAW_SRC_PK_TYP,RAW_FK,RAW_FK_TYP,PRIMARY_NAME,BUS_NM_TYP
ALL_FDIC_201904,"1,324,855,428",PR_RECORD_ID,31774,FDIC_CERT_NUM,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,439",PR_RECORD_ID,31785,FDIC_CERT_NUM,LINWOOD-KEYSTONE SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,440",PR_RECORD_ID,31786,FDIC_CERT_NUM,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF HENRY COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,455",PR_RECORD_ID,31801,FDIC_CERT_NUM,NOWLIN SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,460",PR_RECORD_ID,31806,FDIC_CERT_NUM,WESTERN GULF SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,474",PR_RECORD_ID,31820,FDIC_CERT_NUM,KIAMICHI SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,475",PR_RECORD_ID,31821,FDIC_CERT_NUM,LAFAYETTE SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,486",PR_RECORD_ID,31832,FDIC_CERT_NUM,ANDREW JACKSON SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,489",PR_RECORD_ID,31835,FDIC_CERT_NUM,"FIRSTBANC FEDERAL, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,498",PR_RECORD_ID,31844,FDIC_CERT_NUM,K GRANT SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,500",PR_RECORD_ID,31846,FDIC_CERT_NUM,FIRST FINANCIAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,502",PR_RECORD_ID,31848,FDIC_CERT_NUM,AMERICAN SAVINGS AND LOAN ASSOCIATION INCORPORATED,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,509",PR_RECORD_ID,31855,FDIC_CERT_NUM,DELTA FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,511",PR_RECORD_ID,31857,FDIC_CERT_NUM,CUMBERLAND BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,514",PR_RECORD_ID,31860,FDIC_CERT_NUM,UNION SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,518",PR_RECORD_ID,31864,FDIC_CERT_NUM,"GRAND BANK FOR SAVINGS, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,522",PR_RECORD_ID,31868,FDIC_CERT_NUM,PASCAGOULA SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,533",PR_RECORD_ID,31879,FDIC_CERT_NUM,GERMANTOWN TRUST SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,534",PR_RECORD_ID,31880,FDIC_CERT_NUM,EQUITABLE SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,541",PR_RECORD_ID,31887,FDIC_CERT_NUM,FIRST CITY FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,545",PR_RECORD_ID,31891,FDIC_CERT_NUM,AUDUBON FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,549",PR_RECORD_ID,31895,FDIC_CERT_NUM,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF ACADIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,565",PR_RECORD_ID,31911,FDIC_CERT_NUM,"SILVER SAVINGS AND LOAN ASSOCIATION, A FEDERAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,574",PR_RECORD_ID,31920,FDIC_CERT_NUM,BLUE RIDGE SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,596",PR_RECORD_ID,31943,FDIC_CERT_NUM,COLUMBUS SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,597",PR_RECORD_ID,31944,FDIC_CERT_NUM,INVESTMENT SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,611",PR_RECORD_ID,31958,FDIC_CERT_NUM,NORTHWEST SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,615",PR_RECORD_ID,31962,FDIC_CERT_NUM,SIERRA SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,636",PR_RECORD_ID,31984,FDIC_CERT_NUM,PARISH FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,645",PR_RECORD_ID,31993,FDIC_CERT_NUM,ENTERPRISE FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,648",PR_RECORD_ID,31996,FDIC_CERT_NUM,INGLEWOOD FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,656",PR_RECORD_ID,32004,FDIC_CERT_NUM,"BALCONES BANK, S.S.B.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,657",PR_RECORD_ID,32005,FDIC_CERT_NUM,PEOPLES SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,662",PR_RECORD_ID,32010,FDIC_CERT_NUM,SECURITY SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,665",PR_RECORD_ID,32013,FDIC_CERT_NUM,CONCHO VALLEY SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,676",PR_RECORD_ID,32024,FDIC_CERT_NUM,CARVER SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,720",PR_RECORD_ID,32069,FDIC_CERT_NUM,FIRST BANK OF BEVERLY HILLS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,751",PR_RECORD_ID,32100,FDIC_CERT_NUM,GUARANTY FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,765",PR_RECORD_ID,32115,FDIC_CERT_NUM,"SNB SAVINGS BANK, INC., SSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,771",PR_RECORD_ID,32121,FDIC_CERT_NUM,STANFORD SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,772",PR_RECORD_ID,32122,FDIC_CERT_NUM,DEPOSIT TRUST SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,775",PR_RECORD_ID,32125,FDIC_CERT_NUM,EASTERN WASHINGTON SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,777",PR_RECORD_ID,32127,FDIC_CERT_NUM,NORTH COAST SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,807",PR_RECORD_ID,32158,FDIC_CERT_NUM,STERLING SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,818",PR_RECORD_ID,32170,FDIC_CERT_NUM,NEWAMERICA SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,821",PR_RECORD_ID,32174,FDIC_CERT_NUM,FIRST PLACE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,825",PR_RECORD_ID,32178,FDIC_CERT_NUM,LUTHER BURBANK SAVINGS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,851",PR_RECORD_ID,32207,FDIC_CERT_NUM,"GOLDEN PACIFIC SAVINGS AND LOAN ASSOCIATION, A FEDERAL SAVINGS AND LOAN",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,855",PR_RECORD_ID,32211,FDIC_CERT_NUM,SUNRISE FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,858",PR_RECORD_ID,32214,FDIC_CERT_NUM,CHARTER FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,868",PR_RECORD_ID,32224,FDIC_CERT_NUM,DAVY CROCKETT FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,885",PR_RECORD_ID,32241,FDIC_CERT_NUM,"FIRST SAVINGS AND LOAN ASSOCIATION OF AMERICA, F.S.A.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,888",PR_RECORD_ID,32244,FDIC_CERT_NUM,PALM BEACH FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,892",PR_RECORD_ID,32248,FDIC_CERT_NUM,LA JOLLA PACIFIC SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,899",PR_RECORD_ID,32255,FDIC_CERT_NUM,GOLD COAST SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,902",PR_RECORD_ID,32258,FDIC_CERT_NUM,HANSEN SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,911",PR_RECORD_ID,32268,FDIC_CERT_NUM,AMERICAN FSB,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,912",PR_RECORD_ID,32269,FDIC_CERT_NUM,FIRST SAVINGS BANK OF VIRGINIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,915",PR_RECORD_ID,32272,FDIC_CERT_NUM,KEYSTONE SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,926",PR_RECORD_ID,32283,FDIC_CERT_NUM,AUSTIN SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,931",PR_RECORD_ID,32288,FDIC_CERT_NUM,PEOPLES COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,933",PR_RECORD_ID,32290,FDIC_CERT_NUM,ANDERSON FERRY BUILDING AND LOAN COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,934",PR_RECORD_ID,32291,FDIC_CERT_NUM,INDEPENDENT SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,940",PR_RECORD_ID,32297,FDIC_CERT_NUM,THE OAKLEY IMPROVED BUILDING AND LOAN COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,947",PR_RECORD_ID,32304,FDIC_CERT_NUM,ADAMS COUNTY BUILDING AND LOAN COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,951",PR_RECORD_ID,32308,FDIC_CERT_NUM,HOME FS AND LC OF COLDWATER,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,961",PR_RECORD_ID,32318,FDIC_CERT_NUM,COMMERCE SECURITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,855,993",PR_RECORD_ID,32350,FDIC_CERT_NUM,"CALDWELL SAVINGS BANK, INC., S.S.B.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,000",PR_RECORD_ID,32357,FDIC_CERT_NUM,"FIRST PILOT SAVINGS AND LOAN, INCORPORATED",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,010",PR_RECORD_ID,32367,FDIC_CERT_NUM,"SEVERN SAVINGS BANK, FSB DBA SEVERN BANK",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,014",PR_RECORD_ID,32371,FDIC_CERT_NUM,FINANCIAL FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,019",PR_RECORD_ID,32376,FDIC_CERT_NUM,MARINER FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,023",PR_RECORD_ID,32380,FDIC_CERT_NUM,"JOHN HANSON SAVINGS BANK, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,027",PR_RECORD_ID,32384,FDIC_CERT_NUM,VANGUARD SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,028",PR_RECORD_ID,32385,FDIC_CERT_NUM,PROFESSIONAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,037",PR_RECORD_ID,32394,FDIC_CERT_NUM,THE BANK OF BALTIMORE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,042",PR_RECORD_ID,32400,FDIC_CERT_NUM,GOLD RIVER SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,049",PR_RECORD_ID,32407,FDIC_CERT_NUM,KOSCIUSZKO FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,059",PR_RECORD_ID,32417,FDIC_CERT_NUM,"HEIGHTS SAVINGS ASSOCIATION, A FSA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,061",PR_RECORD_ID,32419,FDIC_CERT_NUM,FREEDOM FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,068",PR_RECORD_ID,32426,FDIC_CERT_NUM,AMERICITY FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,077",PR_RECORD_ID,32436,FDIC_CERT_NUM,NORTHERN MICHIGAN BANK & TRUST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,079",PR_RECORD_ID,32438,FDIC_CERT_NUM,"CORAL COAST SAVINGS BANK, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,088",PR_RECORD_ID,32447,FDIC_CERT_NUM,"CITIZENS SAVINGS AND LOAN ASSOCIATION, A FEDERAL SAVINGS AND LOAN ASSOCI",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,100",PR_RECORD_ID,32459,FDIC_CERT_NUM,HOMELAND FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,103",PR_RECORD_ID,32462,FDIC_CERT_NUM,BEXAR SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,108",PR_RECORD_ID,32467,FDIC_CERT_NUM,POINTE FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,111",PR_RECORD_ID,32470,FDIC_CERT_NUM,SOUTHERN FINANCIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,130",PR_RECORD_ID,32489,FDIC_CERT_NUM,HOMESTREET BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,133",PR_RECORD_ID,32492,FDIC_CERT_NUM,"WORLD SAVINGS OF FLORIDA, FS&LA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,150",PR_RECORD_ID,32509,FDIC_CERT_NUM,RIVERSIDE FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,155",PR_RECORD_ID,32514,FDIC_CERT_NUM,SOVEREIGN SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,166",PR_RECORD_ID,32525,FDIC_CERT_NUM,"AMERICAN GENERAL BANK, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,174",PR_RECORD_ID,32533,FDIC_CERT_NUM,"TAHOE SAVINGS AND LOAN ASSOCIATION, A FEDERAL SAVINGS AND LOAN ASSOCIATI",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,187",PR_RECORD_ID,32546,FDIC_CERT_NUM,"INVESTORS SAVINGS AND LOAN ASSOCIATION, A FEDERAL SAVINGS AND LOAN ASSOC",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,195",PR_RECORD_ID,32554,FDIC_CERT_NUM,"ACADIA SAVINGS AND LOAN ASSOCIATION, A FSA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,203",PR_RECORD_ID,32562,FDIC_CERT_NUM,FIRST VIRGIN ISLANDS FSB,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,212",PR_RECORD_ID,32571,FDIC_CERT_NUM,WOODLANDS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,214",PR_RECORD_ID,32573,FDIC_CERT_NUM,EAGLE BANK OF ALABAMA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,222",PR_RECORD_ID,32581,FDIC_CERT_NUM,"FARMERS BANK, A FEDERAL SAVINGS BANK",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,231",PR_RECORD_ID,32591,FDIC_CERT_NUM,MCLEAN FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,240",PR_RECORD_ID,32600,FDIC_CERT_NUM,"FIRST BANK, FEDERAL SAVINGS BANK",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,261",PR_RECORD_ID,32623,FDIC_CERT_NUM,"CITIBANK TEXAS, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,265",PR_RECORD_ID,32627,FDIC_CERT_NUM,"SOUTH SIDE SAVINGS BANK, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,285",PR_RECORD_ID,32647,FDIC_CERT_NUM,NORTHWEST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,294",PR_RECORD_ID,32657,FDIC_CERT_NUM,UNIVERSITY FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,299",PR_RECORD_ID,32662,FDIC_CERT_NUM,ALAMO FEDERAL SAVINGS ASSO OF TEXAS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,304",PR_RECORD_ID,32667,FDIC_CERT_NUM,"MISSOURI SAVINGS ASSOCIATION, FA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,305",PR_RECORD_ID,32668,FDIC_CERT_NUM,"MID MISSOURI SAVINGS AND LOAN ASSOCIATION, FA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,318",PR_RECORD_ID,32681,FDIC_CERT_NUM,"NEW BRAUNFELS SAVINGS AND LOAN ASSOCIATION, FA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,323",PR_RECORD_ID,32686,FDIC_CERT_NUM,"COMMERCIAL SAVINGS AND LOAN ASSOCIATION, FA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,325",PR_RECORD_ID,32688,FDIC_CERT_NUM,FEDERAL SAVINGS ASSOCIATION OF THE SOUTHWEST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,334",PR_RECORD_ID,32697,FDIC_CERT_NUM,"PLATTE VALLEY SAVINGS, A FEDERAL SAVINGS AND LOAN ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,339",PR_RECORD_ID,32704,FDIC_CERT_NUM,"FIRSTBANK OF SOUTH BOULDER, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,344",PR_RECORD_ID,32709,FDIC_CERT_NUM,"FIRSTBANK AT 120TH/COLORADO, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,346",PR_RECORD_ID,32711,FDIC_CERT_NUM,FIRST CHEROKEE STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,365",PR_RECORD_ID,32734,FDIC_CERT_NUM,SIX RIVERS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,372",PR_RECORD_ID,32741,FDIC_CERT_NUM,FIRST INDEPENDENT BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,373",PR_RECORD_ID,32742,FDIC_CERT_NUM,FIRST EXCHANGE BANK OF NORTH ST. LOUIS COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,393",PR_RECORD_ID,32766,FDIC_CERT_NUM,MESA NATIONAL BANK - GLENWOOD SPRINGS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,394",PR_RECORD_ID,32767,FDIC_CERT_NUM,MESA NATIONAL BANK - MONTROSE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,403",PR_RECORD_ID,32777,FDIC_CERT_NUM,"ALPINE SAVINGS, A FEDERAL SAVINGS AND LOAN ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,410",PR_RECORD_ID,32784,FDIC_CERT_NUM,"FIRST SAVINGS OF ARKANSAS, F.A.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,420",PR_RECORD_ID,32794,FDIC_CERT_NUM,"MIDLAND-BUCKEYE SAVINGS, A FEDERAL SAVINGS AND LOAN ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,423",PR_RECORD_ID,32797,FDIC_CERT_NUM,"SOUTHWEST SAVINGS AND LOAN ASSOCIATION, FA",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,430",PR_RECORD_ID,32804,FDIC_CERT_NUM,"EAST TEXAS SAVINGS AND LOAN ASSOCIATION, F.A.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,434",PR_RECORD_ID,32808,FDIC_CERT_NUM,"AMERICAN SAVINGS OF COLORADO, A FEDERAL SAVINGS AND LOAN ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,445",PR_RECORD_ID,32820,FDIC_CERT_NUM,SEASONS FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,452",PR_RECORD_ID,32827,FDIC_CERT_NUM,"GIBRALTAR SAVINGS, F.A.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,471",PR_RECORD_ID,32846,FDIC_CERT_NUM,FORTUNE FINANCIAL FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,491",PR_RECORD_ID,32866,FDIC_CERT_NUM,FINANCIAL FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,495",PR_RECORD_ID,32870,FDIC_CERT_NUM,FRONTIER FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,508",PR_RECORD_ID,32883,FDIC_CERT_NUM,STANDARD FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,512",PR_RECORD_ID,32887,FDIC_CERT_NUM,DUVAL FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,523",PR_RECORD_ID,32898,FDIC_CERT_NUM,ST. CHARLES FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,526",PR_RECORD_ID,32901,FDIC_CERT_NUM,WILLIAMSBURG FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,527",PR_RECORD_ID,32902,FDIC_CERT_NUM,EASTBROOK STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,538",PR_RECORD_ID,32915,FDIC_CERT_NUM,ENTERPRISE BANK AND TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,549",PR_RECORD_ID,32926,FDIC_CERT_NUM,SENTINEL FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,552",PR_RECORD_ID,32929,FDIC_CERT_NUM,FIRST FEDERAL SAVINGS ASSOCIATION OF BLUEFIELD,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,553",PR_RECORD_ID,32930,FDIC_CERT_NUM,GREENWOOD FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,566",PR_RECORD_ID,32943,FDIC_CERT_NUM,"TEXASBANC, FSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,568",PR_RECORD_ID,32945,FDIC_CERT_NUM,WHITESTONE FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,577",PR_RECORD_ID,32954,FDIC_CERT_NUM,THE WESTSIDE BANK & TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,586",PR_RECORD_ID,32965,FDIC_CERT_NUM,CENTERPOINT BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,587",PR_RECORD_ID,32966,FDIC_CERT_NUM,AMERICAN UNION BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,599",PR_RECORD_ID,32978,FDIC_CERT_NUM,CONSTITUTION FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,610",PR_RECORD_ID,32989,FDIC_CERT_NUM,TEXAS FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,612",PR_RECORD_ID,32991,FDIC_CERT_NUM,CYPRESS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,616",PR_RECORD_ID,32995,FDIC_CERT_NUM,GRANVILLE UNITED BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,633",PR_RECORD_ID,33017,FDIC_CERT_NUM,"ENTERPRISE FEDERAL SAVINGS, F.S.A.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,637",PR_RECORD_ID,33022,FDIC_CERT_NUM,"THE BANK OF KENTUCKY, INC.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,651",PR_RECORD_ID,33036,FDIC_CERT_NUM,FIRST NETWORK FEDERAL SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,652",PR_RECORD_ID,33037,FDIC_CERT_NUM,PACIFIC COAST FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,856,661",PR_RECORD_ID,33046,FDIC_CERT_NUM,JENNINGS FEDERAL SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
